Test Details
Pipette,p300_single_gen3,model
Pressure Sensor,sensor_revA2,model
Reservoir,usascientific_12_reservoir_22ml,Labware
Z Distance,20,mm
Plunger Distance,20,mm
speed,1,mm/s
Tiprack,Opentrons 96 Tip Rack 300 µL on 4,Labware
C_threshold,1.4,
11-11-21_22:09_PM
""
Time,Capacitance Offset,Capacitance,Z_height(mm),Plunger_dist(mm),Dial Indicator(mm),Trial,Phase,Error
5.639093312987825,,2.657,162.178,19.5,-0.001,0,trial 1,
5.642795241001295,,2.657,162.178,19.5,-0.001,0,trial 1,
5.646769248996861,,2.251,162.178,19.5,-0.001,0,trial 1,
5.650773153000046,,2.251,162.178,19.5,-0.001,0,trial 1,
5.65495200199075,,2.251,162.178,19.5,-0.001,0,trial 1,
5.659875632991316,,2.251,162.178,19.5,-0.001,0,trial 1,
5.664791450981284,,2.251,162.178,19.5,-0.001,0,trial 1,
5.668258850986604,,2.251,162.178,19.5,-0.001,0,trial 1,
5.672967328981031,,2.251,162.178,19.5,-0.001,0,trial 1,
5.676311657996848,,2.251,162.178,19.5,-0.001,0,trial 1,
5.681053259992041,,2.251,162.178,19.5,-0.001,0,trial 1,
5.684463160985615,,2.251,162.178,19.5,-0.001,0,trial 1,
5.689376114984043,,2.251,162.178,19.5,-0.001,0,trial 1,
5.6940141759987455,,2.251,162.178,19.5,-0.001,0,trial 1,
5.69769167798222,,2.251,162.178,19.5,-0.001,0,trial 1,
5.701423709979281,,2.251,162.178,19.5,-0.001,0,trial 1,
5.7054491759918164,,2.251,162.178,19.5,-0.001,0,trial 1,
5.710539887979394,,2.251,162.178,19.5,-0.001,0,trial 1,
5.7148743080033455,,2.251,162.178,19.5,-0.001,0,trial 1,
5.718717796989949,,2.251,162.178,19.5,-0.001,0,trial 1,
5.722270091995597,,2.251,162.178,19.5,-0.001,0,trial 1,
5.725936760980403,,2.251,162.178,19.5,-0.001,0,trial 1,
5.729191038990393,,2.251,162.178,19.5,-0.001,0,trial 1,
5.733702070981963,,2.251,162.178,19.5,-0.001,0,trial 1,
5.737659829988843,,2.251,162.178,19.5,-0.001,0,trial 1,
5.741028741991613,,2.251,162.178,19.5,-0.001,0,trial 1,
5.745792895002523,,2.186,162.178,19.5,-0.001,0,trial 1,
5.7490423819981515,,2.186,162.178,19.5,-0.001,0,trial 1,
5.754592357989168,,2.186,162.178,19.5,-0.001,0,trial 1,
5.758298609987833,,2.186,162.178,19.5,-0.001,0,trial 1,
5.76279990299372,,2.186,162.178,19.5,-0.001,0,trial 1,
5.7660065249947365,,2.186,162.178,19.5,-0.001,0,trial 1,
5.770157613995252,,2.186,162.178,19.5,-0.001,0,trial 1,
5.774619896983495,,2.186,162.178,19.5,-0.001,0,trial 1,
5.778044224978657,,2.186,162.178,19.5,-0.001,0,trial 1,
5.781755528994836,,2.186,162.178,19.5,-0.001,0,trial 1,
5.785984532994917,,2.186,162.178,19.5,-0.001,0,trial 1,
5.791054411994992,,2.186,162.178,19.5,-0.001,0,trial 1,
5.7960099689953495,,2.186,162.178,19.5,-0.001,0,trial 1,
5.800327201985056,,2.186,162.178,19.5,-0.001,0,trial 1,
5.804714537982363,,2.186,162.178,19.5,-0.001,0,trial 1,
5.808259384997655,,2.186,162.178,19.5,-0.001,0,trial 1,
5.813195046997862,,2.186,162.178,19.5,-0.001,0,trial 1,
5.816811455995776,,2.186,162.178,19.5,-0.001,0,trial 1,
5.820027140987804,,2.186,162.178,19.5,-0.001,0,trial 1,
5.824462808988756,,2.186,162.178,19.5,-0.001,0,trial 1,
5.827941615978489,,2.186,162.178,19.5,-0.001,0,trial 1,
5.831815001001814,,2.186,162.178,19.5,-0.001,0,trial 1,
5.836013953987276,,2.186,162.178,19.5,-0.001,0,trial 1,
5.839807182986988,,2.186,162.178,19.5,-0.001,0,trial 1,
5.843802596995374,,2.086,162.178,19.5,-0.001,0,trial 1,
5.847741188976215,,2.086,162.178,19.5,-0.001,0,trial 1,
5.851606501004426,,2.086,162.178,19.5,-0.001,0,trial 1,
5.855550562002463,,2.086,162.178,19.5,-0.001,0,trial 1,
5.859549100976437,,2.086,162.178,19.5,-0.001,0,trial 1,
5.864978400990367,,2.086,162.178,19.5,-0.001,0,trial 1,
5.868946211994626,,2.086,162.178,19.5,-0.001,0,trial 1,
5.872968240000773,,2.086,162.178,19.5,-0.001,0,trial 1,
5.876970789977349,,2.086,162.178,19.5,-0.001,0,trial 1,
5.880790216004243,,2.086,162.178,19.5,-0.001,0,trial 1,
5.884679902985226,,2.086,162.178,19.5,-0.001,0,trial 1,
5.888507558993297,,2.086,162.178,19.5,-0.001,0,trial 1,
5.892372765985783,,2.086,162.178,19.5,-0.001,0,trial 1,
5.896058236976387,,2.086,162.178,19.5,-0.001,0,trial 1,
5.899464023998007,,2.086,162.178,19.5,-0.001,0,trial 1,
5.903181107976707,,2.086,162.178,19.5,-0.001,0,trial 1,
5.907757243985543,,2.086,162.178,19.5,-0.001,0,trial 1,
5.911019802995725,,2.086,162.178,19.5,-0.001,0,trial 1,
5.915497606998542,,2.086,162.178,19.5,-0.001,0,trial 1,
5.918866310996236,,2.086,162.178,19.5,-0.001,0,trial 1,
5.924049728986574,,2.086,162.178,19.5,-0.001,0,trial 1,
5.928312691976316,,2.086,162.178,19.5,-0.001,0,trial 1,
5.933207884983858,,2.086,162.178,19.5,-0.001,0,trial 1,
5.937787561997538,,2.086,162.178,19.5,-0.001,0,trial 1,
5.941005486994982,,2.086,162.178,19.5,-0.001,0,trial 1,
5.94531641798676,,2.147,162.178,19.5,-0.001,0,trial 1,
5.949794585991185,,2.147,162.178,19.5,-0.001,0,trial 1,
5.954182963003404,,2.147,162.178,19.5,-0.001,0,trial 1,
5.958737431996269,,2.147,162.178,19.5,-0.001,0,trial 1,
5.963289504987188,,2.147,162.178,19.5,-0.001,0,trial 1,
5.966752217995236,,2.147,162.178,19.5,-0.001,0,trial 1,
5.969822436978575,,2.147,162.178,19.5,-0.001,0,trial 1,
5.974953408003785,,2.147,162.178,19.5,-0.001,0,trial 1,
5.9790318939776625,,2.147,162.178,19.5,-0.001,0,trial 1,
5.983374907984398,,2.147,162.178,19.5,-0.001,0,trial 1,
5.987921303982148,,2.147,162.178,19.5,-0.001,0,trial 1,
5.991170269990107,,2.147,162.178,19.5,-0.001,0,trial 1,
5.995621979993302,,2.147,162.178,19.5,-0.001,0,trial 1,
5.998887559981085,,2.147,162.178,19.5,-0.001,0,trial 1,
6.0027433409995865,,2.147,162.178,19.5,-0.001,0,trial 1,
6.006739223987097,,2.147,162.178,19.5,-0.001,0,trial 1,
6.0106707329978235,,2.147,162.178,19.5,-0.001,0,trial 1,
6.014512241992634,,2.147,162.178,19.5,-0.001,0,trial 1,
6.018353544001002,,2.147,162.178,19.5,-0.001,0,trial 1,
6.022036357986508,,2.147,162.178,19.5,-0.001,0,trial 1,
6.025416780990781,,2.147,162.178,19.5,-0.001,0,trial 1,
6.030013332987437,,2.147,162.178,19.5,-0.001,0,trial 1,
6.033305266988464,,2.147,162.178,19.5,-0.001,0,trial 1,
6.037905047996901,,2.147,162.178,19.5,-0.001,0,trial 1,
6.041148127987981,,2.147,162.178,19.5,-0.001,0,trial 1,
6.045651920983801,,2.147,162.178,19.5,-0.001,0,trial 1,
6.049049790977733,,2.147,162.178,19.5,-0.001,0,trial 1,
6.052946768992115,,2.147,162.178,19.5,-0.001,0,trial 1,
6.0567520819895435,,2.147,162.178,19.5,-0.001,0,trial 1,
6.06073640199611,,2.147,162.178,19.5,-0.001,0,trial 1,
6.0646346299909055,,2.147,162.178,19.5,-0.001,0,trial 1,
6.068498170992825,,2.147,162.178,19.5,-0.001,0,trial 1,
6.0723672329913825,,2.147,162.178,19.5,-0.001,0,trial 1,
6.076060254999902,,1.867,162.178,19.5,-0.001,0,trial 1,
6.079595935996622,,1.867,162.178,19.5,-0.001,0,trial 1,
6.083137189998524,,1.867,162.178,19.5,-0.001,0,trial 1,
6.087575045996346,,1.867,162.178,19.5,-0.001,0,trial 1,
6.09094817697769,,1.867,162.178,19.5,-0.001,0,trial 1,
6.095047390990658,,1.867,162.178,19.5,-0.001,0,trial 1,
6.099329988996033,,1.867,162.178,19.5,-0.001,0,trial 1,
6.104178620997118,,1.867,162.178,19.5,-0.001,0,trial 1,
6.1087499120039865,,1.867,162.178,19.5,-0.001,0,trial 1,
6.111995544983074,,1.867,162.178,19.5,-0.001,0,trial 1,
6.116384078981355,,1.867,162.178,19.5,-0.001,0,trial 1,
6.120925005991012,,1.867,162.178,19.5,-0.001,0,trial 1,
6.124174909986323,,1.867,162.178,19.5,-0.001,0,trial 1,
6.128620577976108,,1.867,162.178,19.5,-0.001,0,trial 1,
6.131874387996504,,1.867,162.178,19.5,-0.001,0,trial 1,
6.135741157981101,,1.867,162.178,19.5,-0.001,0,trial 1,
6.139739748992724,,1.867,162.178,19.5,-0.001,0,trial 1,
6.1437383919837885,,1.867,162.178,19.5,-0.001,0,trial 1,
6.147496517980471,,1.867,162.178,19.5,-0.001,0,trial 1,
6.1513777670043055,,1.867,162.178,19.5,-0.001,0,trial 1,
6.155065425002249,,1.867,162.178,19.5,-0.001,0,trial 1,
6.158601626986638,,1.867,162.178,19.5,-0.001,0,trial 1,
6.162101995985722,,1.867,162.178,19.5,-0.001,0,trial 1,
6.166641099989647,,1.867,162.178,19.5,-0.001,0,trial 1,
6.169980741979089,,1.867,162.178,19.5,-0.001,0,trial 1,
6.174171205988387,,1.867,162.178,19.5,-0.001,0,trial 1,
6.178602863976266,,1.867,162.178,19.5,-0.001,0,trial 1,
6.181860839977162,,1.867,162.178,19.5,-0.001,0,trial 1,
6.1857704739959445,,1.867,162.178,19.5,-0.001,0,trial 1,
6.1897222949774005,,1.867,162.178,19.5,-0.001,0,trial 1,
6.193620678997831,,1.867,162.178,19.5,-0.001,0,trial 1,
6.197494480002206,,1.867,162.178,19.5,-0.001,0,trial 1,
6.201297813997371,,1.867,162.178,19.5,-0.001,0,trial 1,
6.205027293995954,,1.867,162.178,19.5,-0.001,0,trial 1,
6.208611150999786,,1.867,162.178,19.5,-0.001,0,trial 1,
6.212100687000202,,1.867,162.178,19.5,-0.001,0,trial 1,
6.216608021000866,,1.867,162.178,19.5,-0.001,0,trial 1,
6.220110160997137,,1.867,162.178,19.5,-0.001,0,trial 1,
6.224599369976204,,1.97,162.178,19.5,-0.001,0,trial 1,
6.228100729000289,,1.97,162.178,19.5,-0.001,0,trial 1,
6.232644832984079,,1.97,162.178,19.5,-0.001,0,trial 1,
6.235995099996217,,1.97,162.178,19.5,-0.001,0,trial 1,
6.240317592979409,,1.97,162.178,19.5,-0.001,0,trial 1,
6.2447804489929695,,1.97,162.178,19.5,-0.001,0,trial 1,
6.247842281998601,,1.97,162.178,19.5,-0.001,0,trial 1,
6.251705561997369,,1.97,162.178,19.5,-0.001,0,trial 1,
6.255575717979809,,1.97,162.178,19.5,-0.001,0,trial 1,
6.259438581997529,,1.97,162.178,19.5,-0.001,0,trial 1,
6.263212956982898,,1.97,162.178,19.5,-0.001,0,trial 1,
6.266867073980393,,1.97,162.178,19.5,-0.001,0,trial 1,
6.270267547981348,,1.97,162.178,19.5,-0.001,0,trial 1,
6.273801926989108,,1.97,162.178,19.5,-0.001,0,trial 1,
6.277000528993085,,1.97,162.178,19.5,-0.001,0,trial 1,
6.281308438978158,,1.97,162.178,19.5,-0.001,0,trial 1,
6.285777543991571,,1.97,162.178,19.5,-0.001,0,trial 1,
6.288838543987367,,1.97,162.178,19.5,-0.001,0,trial 1,
6.292746355000418,,1.97,162.178,19.5,-0.001,0,trial 1,
6.296770101995207,,1.97,162.178,19.5,-0.001,0,trial 1,
6.3005918209964875,,1.97,162.178,19.5,-0.001,0,trial 1,
6.304473434982356,,1.97,162.178,19.5,-0.001,0,trial 1,
6.30834140299703,,1.97,162.178,19.5,-0.001,0,trial 1,
6.312144475989044,,1.97,162.178,19.5,-0.001,0,trial 1,
6.3157084889826365,,1.97,162.178,19.5,-0.001,0,trial 1,
6.319108754978515,,1.97,162.178,19.5,-0.001,0,trial 1,
6.3236422349873465,,1.97,162.178,19.5,-0.001,0,trial 1,
6.326988490996882,,1.97,162.178,19.5,-0.001,0,trial 1,
6.331298223987687,,1.97,162.178,19.5,-0.001,0,trial 1,
6.335767797980225,,1.97,162.178,19.5,-0.001,0,trial 1,
6.338830047985539,,1.97,162.178,19.5,-0.001,0,trial 1,
6.342822962003993,,1.97,162.178,19.5,-0.001,0,trial 1,
6.346761605993379,,1.97,162.178,19.5,-0.001,0,trial 1,
6.350760353991063,,1.97,162.178,19.5,-0.001,0,trial 1,
6.354659831995377,,2.762,162.178,19.5,-0.001,0,trial 1,
6.358494883985259,,2.762,162.178,19.5,-0.001,0,trial 1,
6.362436861003516,,2.762,162.178,19.5,-0.001,0,trial 1,
6.366285766998772,,2.762,162.178,19.5,-0.001,0,trial 1,
6.369920091994572,,2.762,162.178,19.5,-0.001,0,trial 1,
6.373380356992129,,2.762,162.178,19.5,-0.001,0,trial 1,
6.3779212329827715,,2.762,162.178,19.5,-0.001,0,trial 1,
6.382758770982036,,2.762,162.178,19.5,-0.001,0,trial 1,
6.386453302984592,,2.762,162.178,19.5,-0.001,0,trial 1,
6.390143669996178,,2.762,162.178,19.5,-0.001,0,trial 1,
6.3936586219933815,,2.762,162.178,19.5,-0.001,0,trial 1,
6.396873160992982,,2.762,162.178,19.5,-0.001,0,trial 1,
6.400748107989784,,2.762,162.178,19.5,-0.001,0,trial 1,
6.404817792004906,,2.762,162.178,19.5,-0.001,0,trial 1,
6.408777320990339,,2.762,162.178,19.5,-0.001,0,trial 1,
6.41314325100393,,2.762,162.178,19.5,-0.001,0,trial 1,
6.417725687992061,,2.762,162.178,19.5,-0.001,0,trial 1,
6.422367238992592,,2.762,162.178,19.5,-0.001,0,trial 1,
6.4272354540007655,,2.762,162.178,19.5,-0.001,0,trial 1,
6.430880924977828,,2.762,162.178,19.5,-0.001,0,trial 1,
6.4341370789916255,,2.762,162.178,19.5,-0.001,0,trial 1,
6.43858722600271,,2.762,162.178,19.5,-0.001,0,trial 1,
6.443715280998731,,2.762,162.178,19.5,-0.001,0,trial 1,
6.447281533997739,,2.762,162.178,19.5,-0.001,0,trial 1,
6.450756331003504,,2.762,162.178,19.5,-0.001,0,trial 1,
6.4538840999885,,2.762,162.178,19.5,-0.001,0,trial 1,
6.4576981629943475,,2.762,162.178,19.5,-0.001,0,trial 1,
6.461719044978963,,2.762,162.178,19.5,-0.001,0,trial 1,
6.465643887000624,,1.943,162.178,19.5,-0.001,0,trial 1,
6.469475344987586,,1.943,162.178,19.5,-0.001,0,trial 1,
6.4736608609964605,,1.943,162.178,19.5,-0.001,0,trial 1,
6.477333622984588,,1.943,162.178,19.5,-0.001,0,trial 1,
6.481074665993219,,1.943,162.178,19.5,-0.001,0,trial 1,
6.484576649003429,,1.943,162.178,19.5,-0.001,0,trial 1,
6.487960092985304,,1.943,162.178,19.5,-0.001,0,trial 1,
6.492153368977597,,1.943,162.178,19.5,-0.001,0,trial 1,
6.496439038979588,,1.943,162.178,19.5,-0.001,0,trial 1,
6.500942832004512,,1.943,162.178,19.5,-0.001,0,trial 1,
6.504161538003245,,1.943,162.178,19.5,-0.001,0,trial 1,
6.508592258993303,,1.943,162.178,19.5,-0.001,0,trial 1,
6.513251725991722,,1.943,162.178,19.5,-0.001,0,trial 1,
6.516658345994074,,1.943,162.178,19.5,-0.001,0,trial 1,
6.5198562189762015,,1.943,162.178,19.5,-0.001,0,trial 1,
6.523879966000095,,1.943,162.178,19.5,-0.001,0,trial 1,
6.527738559001591,,1.943,162.178,19.5,-0.001,0,trial 1,
6.531705796980532,,1.943,162.178,19.5,-0.001,0,trial 1,
6.535578348004492,,1.943,162.178,19.5,-0.001,0,trial 1,
6.539438867999706,,1.943,162.178,19.5,-0.001,0,trial 1,
6.5434933439828455,,1.943,162.178,19.5,-0.001,0,trial 1,
6.547290688002249,,1.943,162.178,19.5,-0.001,0,trial 1,
6.550830586988013,,1.943,162.178,19.5,-0.001,0,trial 1,
6.554231529997196,,1.943,162.178,19.5,-0.001,0,trial 1,
6.5577526800043415,,1.943,162.178,19.5,-0.001,0,trial 1,
6.560861803998705,,1.943,162.178,19.5,-0.001,0,trial 1,
6.564722688985057,,2.032,162.178,19.5,-0.001,0,trial 1,
6.568720134004252,,2.032,162.178,19.5,-0.001,0,trial 1,
6.572599509003339,,2.032,162.178,19.5,-0.001,0,trial 1,
6.576474456000142,,2.032,162.178,19.5,-0.001,0,trial 1,
6.580357631988591,,2.032,162.178,19.5,-0.001,0,trial 1,
6.584176901989849,,2.032,162.178,19.5,-0.001,0,trial 1,
6.58784216499771,,2.032,162.178,19.5,-0.001,0,trial 1,
6.591284096997697,,2.032,162.178,19.5,-0.001,0,trial 1,
6.594754517980618,,2.032,162.178,19.5,-0.001,0,trial 1,
6.597824372001924,,2.032,162.178,19.5,-0.001,0,trial 1,
6.603020654991269,,2.032,162.178,19.5,-0.001,0,trial 1,
6.607291221997002,,2.032,162.178,19.5,-0.001,0,trial 1,
6.612061520980205,,2.032,162.178,19.5,-0.001,0,trial 1,
6.616412034985842,,2.032,162.178,19.5,-0.001,0,trial 1,
6.621314831980271,,2.032,162.178,19.5,-0.001,0,trial 1,
6.625190976978047,,2.032,162.178,19.5,-0.001,0,trial 1,
6.6287249389861245,,2.032,162.178,19.5,-0.001,0,trial 1,
6.63226004698663,,2.032,162.178,19.5,-0.001,0,trial 1,
6.63674691299093,,2.032,162.178,19.5,-0.001,0,trial 1,
6.639818224997725,,2.032,162.178,19.5,-0.001,0,trial 1,
6.643794732983224,,2.032,162.178,19.5,-0.001,0,trial 1,
6.6475752539990935,,2.032,162.178,19.5,-0.001,0,trial 1,
6.652039256005082,,2.032,162.178,19.5,-0.001,0,trial 1,
6.656528152991086,,2.032,162.178,19.5,-0.001,0,trial 1,
6.660935331979999,,2.032,162.178,19.5,-0.001,0,trial 1,
6.665288085001521,,1.828,162.178,19.5,-0.001,0,trial 1,
6.669781512988266,,1.828,162.178,19.5,-0.001,0,trial 1,
6.67419046300347,,1.828,162.178,19.5,-0.001,0,trial 1,
6.678115513990633,,1.828,162.178,19.5,-0.001,0,trial 1,
6.683698822977021,,1.828,162.178,19.5,-0.001,0,trial 1,
6.687350855994737,,1.828,162.178,19.5,-0.001,0,trial 1,
6.69209917698754,,1.828,162.178,19.5,-0.001,0,trial 1,
6.695473297004355,,1.828,162.178,19.5,-0.001,0,trial 1,
6.6989417919830885,,1.828,162.178,19.5,-0.001,0,trial 1,
6.704030002991203,,1.828,162.178,19.5,-0.001,0,trial 1,
6.70813708298374,,1.828,162.178,19.5,-0.001,0,trial 1,
6.713310813996941,,1.828,162.178,19.5,-0.001,0,trial 1,
6.717429246986285,,1.828,162.178,19.5,-0.001,0,trial 1,
6.722346419992391,,1.828,162.178,19.5,-0.001,0,trial 1,
6.726199543976691,,1.828,162.178,19.5,-0.001,0,trial 1,
6.729998762981268,,1.828,162.178,19.5,-0.001,0,trial 1,
6.733481735980604,,1.828,162.178,19.5,-0.001,0,trial 1,
6.737245903001167,,1.828,162.178,19.5,-0.001,0,trial 1,
6.74174651899375,,1.828,162.178,19.5,-0.001,0,trial 1,
6.745278084999882,,1.828,162.178,19.5,-0.001,0,trial 1,
6.749968855001498,,1.828,162.178,19.5,-0.001,0,trial 1,
6.754902432992822,,1.828,162.178,19.5,-0.001,0,trial 1,
6.758760817989241,,1.828,162.178,19.5,-0.001,0,trial 1,
6.763194923987612,,2.052,162.178,19.5,-0.001,0,trial 1,
6.767349033994833,,2.052,162.178,19.5,-0.001,0,trial 1,
6.771313145989552,,2.052,162.178,19.5,-0.001,0,trial 1,
6.774751536984695,,2.052,162.178,19.5,-0.001,0,trial 1,
6.777881129004527,,2.052,162.178,19.5,-0.001,0,trial 1,
6.7817589929909445,,2.052,162.178,19.5,-0.001,0,trial 1,
6.785704512003576,,2.052,162.178,19.5,-0.001,0,trial 1,
6.789563052996527,,2.052,162.178,19.5,-0.001,0,trial 1,
6.794242103002034,,2.052,162.178,19.5,-0.001,0,trial 1,
6.798728499998106,,2.052,162.178,19.5,-0.001,0,trial 1,
6.803036253986647,,2.052,162.178,19.5,-0.001,0,trial 1,
6.806920679984614,,2.052,162.178,19.5,-0.001,0,trial 1,
6.811282130976906,,2.052,162.178,19.5,-0.001,0,trial 1,
6.816370863001794,,2.052,162.178,19.5,-0.001,0,trial 1,
6.820122582983458,,2.052,162.178,19.5,-0.001,0,trial 1,
6.824907673988491,,2.052,162.178,19.5,-0.001,0,trial 1,
6.829441830981523,,2.052,162.178,19.5,-0.001,0,trial 1,
6.8331642279808875,,2.052,162.178,19.5,-0.001,0,trial 1,
6.8379788489837665,,2.052,162.178,19.5,-0.001,0,trial 1,
6.843449503998272,,2.052,162.178,19.5,-0.001,0,trial 1,
6.849094531004084,,2.052,162.178,19.5,-0.001,0,trial 1,
6.85449877998326,,2.052,162.178,19.5,-0.001,0,trial 1,
6.8586834099842235,,2.052,162.178,19.5,-0.001,0,trial 1,
6.862836113985395,,1.708,162.178,19.5,-0.001,0,trial 1,
6.866364554996835,,1.708,162.178,19.5,-0.001,0,trial 1,
6.87177020998206,,1.708,162.178,19.5,-0.001,0,trial 1,
6.8759351529879496,,1.708,162.178,19.5,-0.001,0,trial 1,
6.880038117989898,,1.708,162.178,19.5,-0.001,0,trial 1,
6.88431592399138,,1.708,162.178,19.5,-0.001,0,trial 1,
6.889166170003591,,1.708,162.178,19.5,-0.001,0,trial 1,
6.893579547002446,,1.708,162.178,19.5,-0.001,0,trial 1,
6.897876467992319,,1.708,162.178,19.5,-0.001,0,trial 1,
6.903098114999011,,1.708,162.178,19.5,-0.001,0,trial 1,
6.906937541993102,,1.708,162.178,19.5,-0.001,0,trial 1,
6.911355763004394,,1.708,162.178,19.5,-0.001,0,trial 1,
6.9161054370051716,,1.708,162.178,19.5,-0.001,0,trial 1,
6.921195211994927,,1.708,162.178,19.5,-0.001,0,trial 1,
6.925302706978982,,1.708,162.178,19.5,-0.001,0,trial 1,
6.930964870000025,,1.708,162.178,19.5,-0.001,0,trial 1,
6.935054865985876,,1.708,162.178,19.5,-0.001,0,trial 1,
6.93915715298499,,1.708,162.178,19.5,-0.001,0,trial 1,
6.944001253985334,,1.708,162.178,19.5,-0.001,0,trial 1,
6.948522024991689,,1.708,162.178,19.5,-0.001,0,trial 1,
6.9529908709810115,,1.708,162.178,19.5,-0.001,0,trial 1,
6.957282321993262,,1.708,162.178,19.5,-0.001,0,trial 1,
6.962342201004503,,1.708,162.178,19.5,-0.001,0,trial 1,
6.966128659987589,,1.74,162.178,19.5,-0.001,0,trial 1,
6.970814636995783,,1.74,162.178,19.5,-0.001,0,trial 1,
6.975985139986733,,1.74,162.178,19.5,-0.001,0,trial 1,
6.979943366983207,,1.74,162.178,19.5,-0.001,0,trial 1,
6.984026331978384,,1.74,162.178,19.5,-0.001,0,trial 1,
6.987928569986252,,1.74,162.178,19.5,-0.001,0,trial 1,
6.991750704997685,,1.74,162.178,19.5,-0.001,0,trial 1,
6.995407062000595,,1.74,162.178,19.5,-0.001,0,trial 1,
6.999610753991874,,1.74,162.178,19.5,-0.001,0,trial 1,
7.003669344005175,,1.74,162.178,19.5,-0.001,0,trial 1,
7.007319971977267,,1.74,162.178,19.5,-0.001,0,trial 1,
7.01157350698486,,1.74,162.178,19.5,-0.001,0,trial 1,
7.015457203990081,,1.74,162.178,19.5,-0.001,0,trial 1,
7.020234169991454,,1.74,162.178,19.5,-0.001,0,trial 1,
7.0252103520033415,,1.74,162.178,19.5,-0.001,0,trial 1,
7.028993945976254,,1.74,162.178,19.5,-0.001,0,trial 1,
7.0326657189871185,,1.74,162.178,19.5,-0.001,0,trial 1,
7.03624879498966,,1.74,162.178,19.5,-0.001,0,trial 1,
7.041697990993271,,1.74,162.178,19.5,-0.001,0,trial 1,
7.046681099978741,,1.74,162.178,19.5,-0.001,0,trial 1,
7.052126858994598,,1.74,162.178,19.5,-0.001,0,trial 1,
7.056721170985838,,1.74,162.178,19.5,-0.001,0,trial 1,
7.061382200976368,,2.235,162.178,19.5,-0.001,0,trial 1,
7.064956788002746,,2.235,162.178,19.5,-0.001,0,trial 1,
7.0691526680020615,,2.235,162.178,19.5,-0.001,0,trial 1,
7.074169058003463,,2.235,162.178,19.5,-0.001,0,trial 1,
7.078040672000498,,2.235,162.178,19.5,-0.001,0,trial 1,
7.081719787995098,,2.235,162.178,19.5,-0.001,0,trial 1,
7.085260624997318,,2.235,162.178,19.5,-0.001,0,trial 1,
7.090034049004316,,2.235,162.178,19.5,-0.001,0,trial 1,
7.093878319981741,,2.235,162.178,19.5,-0.001,0,trial 1,
7.097458322998136,,2.235,162.178,19.5,-0.001,0,trial 1,
7.1012495729955845,,2.235,162.178,19.5,-0.001,0,trial 1,
7.114492986002006,,2.235,162.178,19.5,-0.001,0,trial 1,
7.118965215981007,,2.235,162.178,19.5,-0.001,0,trial 1,
7.122847870981786,,2.235,162.178,19.5,-0.001,0,trial 1,
7.126768911984982,,2.235,162.178,19.5,-0.001,0,trial 1,
7.130844272993272,,2.235,162.178,19.5,-0.001,0,trial 1,
7.134966768004233,,2.235,162.178,19.5,-0.001,0,trial 1,
7.139272490981966,,2.235,162.178,19.5,-0.001,0,trial 1,
7.143781386985211,,2.235,162.178,19.5,-0.001,0,trial 1,
7.148223201977089,,2.235,162.178,19.5,-0.001,0,trial 1,
7.153022041980876,,2.235,162.178,19.5,-0.001,0,trial 1,
7.158424780995119,,2.235,162.178,19.5,-0.001,0,trial 1,
7.163824133982416,,1.94,162.178,19.5,-0.001,0,trial 1,
7.169062968983781,,1.94,162.178,19.5,-0.001,0,trial 1,
7.173999150982127,,1.94,162.178,19.5,-0.001,0,trial 1,
7.177727016998688,,1.94,162.178,19.5,-0.001,0,trial 1,
7.181378373003099,,1.94,162.178,19.5,-0.001,0,trial 1,
7.185089988983236,,1.94,162.178,19.5,-0.001,0,trial 1,
7.188966289977543,,1.94,162.178,19.5,-0.001,0,trial 1,
7.192987538001034,,1.94,162.178,19.5,-0.001,0,trial 1,
7.196845557977213,,1.94,162.178,19.5,-0.001,0,trial 1,
7.200952740997309,,1.94,162.178,19.5,-0.001,0,trial 1,
7.205324035981903,,1.94,162.178,19.5,-0.001,0,trial 1,
7.210296675999416,,1.94,162.178,19.5,-0.001,0,trial 1,
7.215240253979573,,1.94,162.178,19.5,-0.001,0,trial 1,
7.219229574984638,,1.94,162.178,19.5,-0.001,0,trial 1,
7.223384152981453,,1.94,162.178,19.5,-0.001,0,trial 1,
7.229737451998517,,1.94,162.178,19.5,-0.001,0,trial 1,
7.235383728984743,,1.94,162.178,19.5,-0.001,0,trial 1,
7.241145056003006,,1.94,162.178,19.5,-0.001,0,trial 1,
7.244613966991892,,1.94,162.178,19.5,-0.001,0,trial 1,
7.247902932984289,,1.94,162.178,19.5,-0.001,0,trial 1,
7.2534071279806085,,1.94,162.178,19.5,-0.001,0,trial 1,
7.258070657990174,,1.94,162.178,19.5,-0.001,0,trial 1,
7.261428945988882,,1.774,162.178,19.5,-0.001,0,trial 1,
7.2659577899903525,,1.774,162.178,19.5,-0.001,0,trial 1,
7.269284932001028,,1.774,162.178,19.5,-0.001,0,trial 1,
7.274171739991289,,1.774,162.178,19.5,-0.001,0,trial 1,
7.277632942976197,,1.774,162.178,19.5,-0.001,0,trial 1,
7.280820398998912,,1.774,162.178,19.5,-0.001,0,trial 1,
7.28472393998527,,1.774,162.178,19.5,-0.001,0,trial 1,
7.2885755019960925,,1.774,162.178,19.5,-0.001,0,trial 1,
